EMPLOYED,GENDER,AGE,GPA,ENG_SCORE,INTERN_DUMMY
0,0,26,3,700,0
1,1,26,3.3,880,0
1,1,28,2.8,0,0
0,1,27,3.6,660,0
1,1,29,3.7,0,0
0,1,29,3.5,630,0
1,1,27,4.2,0,0
1,1,28,3.9,0,0
1,1,28,3.7,0,1
0,1,29,2.4,0,0
1,1,29,2.9,0,0
1,1,27,4,0,1
1,1,26,3.6,0,1
0,1,30,4.29,920,0
1,1,27,3.35,0,0
0,0,25,3.55,0,0
0,1,27,3.6,0,0
1,1,29,3.7,600,0
1,1,26,3.5,0,0
1,1,27,3.8,0,0
0,1,26,3.8,0,0
1,1,30,3.35,0,0
1,1,28,3.8,0,0
0,1,27,3.93,0,0
1,1,27,3,0,0
1,1,28,3.8,580,0
1,1,26,3,0,0
1,1,27,3,0,0
1,1,27,3.8,0,0
0,0,25,4.5,0,1
1,1,27,3.5,900,0
1,1,26,3.3,0,1
1,0,25,4,745,0
1,0,25,3.6,0,0
1,1,26,3.1,0,0
0,1,26,3.6,0,0
0,1,28,3.3,720,0
1,1,28,3.7,0,1
1,0,25,3.2,655,1
1,0,24,3.7,750,0
1,1,26,3.6,0,0
1,1,26,3,0,1
0,0,24,3.5,0,0
1,1,29,3.4,615,0
0,1,27,3.5,695,0
1,1,28,3.4,800,0
0,1,28,3.6,0,0
1,1,26,3,0,0
1,1,27,3,700,0
0,0,25,3.7,600,0
1,1,29,3.2,0,1
0,0,24,4,915,1
1,1,31,3.5,770,1
1,1,28,3.8,805,0
0,0,24,3.6,650,1
1,1,28,3.2,0,0
1,0,26,3.3,650,0
0,0,27,3,0,0
1,1,27,4.3,0,1
1,1,32,3.7,0,0
1,1,27,4.1,0,0
1,1,28,2.8,720,1
0,0,24,3.9,800,0
1,1,25,4.2,450,0
1,1,29,3.9,0,0
0,0,25,3.5,0,0
1,1,30,2.9,500,0
1,1,27,2.91,0,0
0,1,27,4.18,0,0
1,0,23,4.1,0,0
0,1,26,3.5,0,0
1,1,27,3,0,0
0,1,25,3.5,0,0
0,1,26,4.2,875,0
0,1,28,4.5,910,0
1,1,30,3.4,740,1
0,1,28,2.7,890,1
0,1,28,3.65,875,0
1,1,27,3.5,560,0
0,1,27,3.4,0,0
1,1,26,3.8,0,0
1,1,27,2.5,0,0
1,1,28,3.1,0,0
1,0,25,4,0,0
0,0,27,3.5,0,0
0,0,24,4.08,745,1
1,1,32,3.93,750,0
0,0,27,4.04,0,0
0,0,29,3.9,0,0
1,0,25,2.9,0,1
1,0,23,3.5,0,1
0,1,27,3.7,0,1
1,1,29,3.5,0,0
1,0,24,4.2,0,0
1,0,25,4,600,0
0,1,27,3.5,0,0
1,0,24,3.8,700,1
1,0,26,3.76,935,1
1,0,23,3.4,740,1
0,1,23,3.34,780,0
0,0,25,3.8,930,0
0,0,25,3.8,0,1
0,1,32,3,0,1
0,0,26,3.5,920,1
0,1,25,4.2,0,0
1,1,30,2.76,800,0
1,1,26,4,820,0
1,1,27,3.8,930,0
1,1,30,2.7,0,0
1,1,26,3.3,0,0
1,1,30,3.9,0,0
0,0,26,3.4,0,1
1,1,27,4,670,1
0,0,26,3.5,0,0
1,0,25,3.97,935,1
1,0,26,3.8,0,0
0,1,27,3.1,620,0
0,0,25,2.76,0,1
1,0,24,3.8,0,0
0,0,25,3.5,730,0
0,0,25,3.1,665,0
0,0,25,3.69,0,0
1,0,25,3.9,0,0
1,0,24,3.8,0,0
1,0,25,3.9,780,0
1,0,25,3.4,0,1
1,0,24,3.9,0,0
1,0,25,3.8,0,1
1,0,24,3,450,1
1,0,24,3.9,0,0
0,0,24,3.8,820,1
1,0,25,3.5,500,1
1,0,25,4,0,1
1,1,26,3.2,0,0
1,0,24,4,0,0
1,1,27,3.8,0,0
1,0,25,4.3,0,0
0,0,25,3.6,650,0
1,1,30,3.35,0,0
1,0,24,3.8,800,1
0,0,26,3.7,730,0
1,0,24,3.6,500,1
0,0,24,3.8,600,0
1,0,25,4,850,0
1,1,26,2.9,0,0
1,0,25,3.5,0,0
0,0,24,3.5,0,0
0,0,23,4.4,0,0
1,1,28,3.3,0,0
1,1,27,2.5,0,0
1,1,26,4,0,0
1,0,26,3.5,0,0
0,1,26,3.65,0,0
1,1,29,3.7,820,1
0,1,29,3.2,0,0
0,0,26,3.9,755,0
1,1,28,3.6,0,0
0,0,26,3.3,890,0
1,0,26,4,805,0
1,1,27,3.4,800,0
1,0,26,3.5,895,0
1,1,29,2.8,0,0
1,1,27,3,0,0
1,1,28,3.5,0,0
0,0,25,3.3,600,0
0,1,26,3.8,750,1
0,1,28,2.5,0,1
0,0,30,3.1,0,0
0,0,26,3.4,685,0
0,1,28,3.6,910,0
1,1,29,3.5,910,1
1,1,29,3.5,0,0
1,1,28,3.5,0,0
1,1,26,3.5,0,0
0,1,25,3.5,0,0
0,1,25,3,0,0
1,1,28,2.59,850,1
0,1,28,3.12,900,1
0,1,33,3.2,685,0
1,0,26,3,980,0
1,1,32,3.9,950,0
1,0,24,4,715,0
1,0,23,3.7,795,1
1,0,25,3.35,0,0
0,1,26,3.2,890,0
1,0,24,4,0,1
0,0,23,4.1,885,0
0,0,24,3.97,935,1
1,1,28,4.2,815,0
1,1,27,3.8,0,1
1,0,25,3.9,0,0
1,1,29,4,0,0
0,0,24,4.27,0,1
1,1,26,4.2,530,1
1,0,24,4.2,0,0
1,1,27,3.23,0,0
1,0,24,4,0,0
1,0,25,4.3,0,0
1,0,26,3.9,0,0
1,0,24,3.8,0,1
1,0,26,3.7,675,0
1,0,24,3.9,0,0
0,0,25,3.46,0,0
1,1,29,4,930,1
0,1,27,3.8,0,0
1,0,24,4,490,0
1,0,24,3.9,0,0
1,1,26,3.8,0,1
1,0,26,4.1,0,0
1,0,24,3.4,670,1
1,0,24,3.6,0,0
1,0,26,3.7,0,0
1,1,27,3.8,0,0
1,0,25,3.5,0,0
1,1,29,3.8,0,1
1,0,26,3.8,0,0
1,1,28,3.23,0,0
0,0,24,3.2,0,0
1,1,28,3.7,615,1
1,0,25,3.5,0,0
1,1,29,4.3,0,1
1,0,26,4.2,0,1
1,0,24,3.7,0,0
1,0,25,3.4,0,0
0,1,31,3.4,0,0
1,1,25,3.5,0,0
1,0,26,3.2,0,0
1,0,25,3.2,0,0
1,0,26,3.8,0,0
1,0,25,3.2,0,1
1,0,25,3.3,0,1
0,0,24,3.8,320,1
0,0,24,3.5,0,0
1,1,26,3.8,0,0
1,1,26,4.2,0,0
0,0,24,4.2,0,1
1,0,24,3,0,0
1,1,29,3.9,600,0
0,1,27,4,800,0
1,1,26,4.1,580,1
1,1,26,3.7,0,0
0,1,26,4.2,0,0
1,1,25,3.6,0,1
0,1,29,3.3,620,0
1,1,27,4.3,0,1
1,1,27,3.4,0,0
0,0,24,3.8,0,0
0,0,31,4,750,0
0,0,24,3.8,0,0
1,0,26,3.6,0,0
0,0,28,3.5,0,0
0,0,25,3.8,840,0
1,0,27,3.8,0,0
0,1,29,4.5,0,0
1,0,23,3.5,0,0
1,0,28,3.65,0,0
1,0,26,3.93,0,0
1,1,28,3.2,885,0
0,0,24,3,0,0
1,1,29,3.6,0,1
0,0,26,3,0,0
1,0,27,3.8,0,0
0,0,25,3.5,0,1
0,0,25,4,0,1
0,1,31,2.7,550,0
0,1,28,3,0,0
0,1,26,3.8,0,0
0,0,24,3.1,0,1
0,0,24,3.65,690,1
1,0,27,3.76,760,0
1,0,25,3,0,0
1,1,28,3.9,0,0
1,0,25,3.86,575,1
1,0,26,4,0,0
1,0,26,3.4,0,0
1,0,31,4.1,0,0
1,1,27,3.8,0,0
1,0,22,3.4,0,0
0,1,26,4.3,0,0
1,0,22,4.3,0,1
0,0,20,4.3,0,1
0,0,24,3.7,0,1
1,0,26,3.9,0,1
1,0,28,3,0,1
0,1,23,4.2,0,0
1,0,22,3.8,0,0
1,1,24,4.2,0,1
0,0,22,2.8,0,1
0,1,25,3.93,0,0
1,0,21,4,0,1
1,0,21,3,610,1
0,0,25,3.5,0,0
0,0,22,3.8,0,0
1,1,26,3.2,0,0
0,0,21,3.8,0,0
0,0,23,3.6,230,0
0,0,22,4.4,0,1
0,0,23,3.6,340,1
0,0,22,4.08,0,0
0,1,24,3.7,750,0
1,1,26,3.5,300,0
0,0,22,3.8,400,0
0,0,22,4.3,0,1
1,1,29,3,0,0
0,1,29,4,701,0
1,0,24,3.7,500,0
1,1,24,4.3,0,0
1,0,26,4.18,0,1
0,0,22,3.3,0,0
1,0,22,3.8,0,0
1,0,25,3.7,0,0
1,1,28,3,0,0
1,1,26,2.5,0,0
0,0,24,3.5,410,1
0,0,22,4,0,0
1,0,21,3.9,0,0
0,0,23,3.8,0,0
1,0,23,4.15,0,1
0,1,24,3.35,0,1
1,0,22,4,0,1
1,0,21,4.4,0,0
0,1,22,3.2,0,0
1,0,22,4.04,0,0
0,0,25,3.7,0,0
0,0,21,3.8,0,0
1,1,25,4,610,1
1,0,24,3.2,0,0
0,0,21,3.6,0,0
1,1,26,3.8,0,0
1,1,25,3.5,0,0
1,1,24,4.5,0,0
0,1,25,4.2,550,1
1,0,22,3.8,0,0
1,0,22,3.9,0,1
1,1,27,4.3,560,0
1,0,22,4.15,0,0
1,0,21,3.8,0,0
0,1,26,2.64,0,0
1,1,27,3.35,0,0
0,1,25,3.2,0,0
1,1,25,3.93,0,0
1,1,26,3.5,0,0
1,1,29,3.8,0,0
1,0,22,3.5,0,0
1,0,23,3.9,510,0
1,1,25,3.6,0,0
1,0,22,3.5,0,1
0,0,25,3.93,0,1
0,1,25,3.5,0,0
1,0,27,4.4,0,0
1,0,22,3.7,0,1
1,0,22,4,0,1
1,0,21,3.8,0,1
1,0,25,4.2,0,1
1,1,25,3.5,0,0
1,0,22,2.9,0,0
1,0,22,3,0,0
1,1,25,4,0,0
1,0,33,3.2,0,0
1,0,22,3.3,0,0
0,0,26,4,0,0
0,1,26,4,0,0
1,1,25,4.3,0,0
1,1,26,3.8,0,0
1,0,23,3.7,0,0
0,1,22,3.8,0,1
0,0,21,3.93,0,0
1,0,25,4,0,0
1,1,25,4.2,0,1
1,1,24,3,0,0
1,0,22,4.5,0,0
1,1,27,4.1,0,0
1,0,22,3.5,0,0
0,1,23,4.1,0,1
1,0,22,3.9,0,1
1,0,22,3.5,0,0
0,0,22,4,0,0
1,0,28,2.76,685,0
1,0,23,3,0,0
1,0,23,4.3,0,0
0,0,21,2.9,0,0
0,1,26,2.9,0,0
0,0,22,3.7,0,1
1,0,24,3.97,0,0
1,0,23,3.2,0,0
1,1,26,3.8,0,0
0,1,25,3.5,0,0
1,0,24,4,0,0
1,1,24,3,0,0
1,1,25,3,0,0
0,0,23,3.5,0,0
1,0,25,3.8,0,0
1,0,25,3.9,0,0
1,1,27,4,0,0
1,0,24,3.7,0,0
0,0,22,4,0,1
1,0,22,3.8,0,0
1,0,22,3.5,0,0
1,0,23,3.6,0,0
1,0,22,3.6,0,0
1,1,25,3.5,670,0
0,0,39,4.5,0,1
1,0,25,3.5,0,0
0,0,22,2.8,0,0
1,1,24,3.9,0,0
0,0,22,4.15,0,1
1,0,22,4.1,0,1
1,0,25,4,500,1
1,0,22,3.1,0,0
1,0,23,4,0,0
1,1,24,3.8,0,0
0,1,23,3.8,0,0
1,0,23,3.7,0,1
0,0,21,3.6,0,0
1,0,21,3.3,0,1
0,0,22,3.5,0,0
0,1,23,3.5,0,0
0,0,23,3.9,0,0
1,0,22,4.3,700,1
1,1,25,4,0,0
0,1,25,3.4,0,0
1,0,22,3.86,0,1
1,0,22,3,0,0
1,0,26,4.1,0,0
0,1,24,4.5,0,0
1,1,27,4.4,0,0
1,0,22,3.8,0,0
0,0,29,4.3,0,1
0,1,22,2.9,0,1
0,0,22,3.9,0,1
0,0,22,4.3,0,1
1,0,22,4.3,0,1
0,0,22,4.3,0,0
0,0,22,4.08,0,1
1,0,21,3.2,0,0
0,0,22,3.8,0,0
0,1,27,3.93,0,1
0,0,21,3.1,0,0
0,0,34,3.35,0,0
1,0,24,4.2,0,0
1,1,28,4.2,0,0
0,0,36,4.18,0,0
1,0,22,2.9,0,0
1,0,22,3.5,0,0
1,1,25,3.7,0,0
1,0,25,3.6,0,0
1,1,27,3.6,0,1
1,0,22,3.8,0,0
0,0,28,3.8,0,0
0,1,25,3.2,0,1
1,0,22,4.5,0,1
1,0,21,3.8,0,1
1,0,22,3.5,0,0
0,1,25,4.3,0,0
1,0,22,4,0,0
0,1,27,2.8,0,1
0,1,25,4,0,0
0,1,23,4.5,0,1
0,0,22,3,0,0
1,1,25,4.27,0,0
1,0,22,3.6,600,0
1,0,23,3.57,695,0
1,0,22,3.8,525,1
0,0,24,3.57,0,1
1,0,25,3.9,700,0
1,0,22,3.1,0,0
1,0,25,3.7,750,0
0,1,24,3.8,0,0
1,1,26,3.86,0,0
0,0,25,3.5,0,0
1,1,25,3.3,0,1
1,0,23,3.8,0,0
1,0,22,4.2,0,0
1,0,22,4,0,0
1,1,24,3,0,0
1,1,25,3,0,0
1,1,26,2.8,0,0
1,0,22,4,0,0
1,0,25,3.8,0,0
1,0,22,3.7,0,0
1,0,23,3.5,0,1
0,1,24,3.8,0,1
0,0,25,4.15,0,0
1,0,22,4.5,0,1
0,1,25,3,0,1
1,1,25,4,0,0
0,0,22,3.9,0,0
1,0,22,3.12,0,1
1,0,22,3.8,0,1
0,1,24,3.7,0,0
1,0,21,3,0,0
1,1,26,3.8,0,1
1,0,22,3.8,0,0
1,1,25,3.57,0,1
1,1,31,4.2,0,0
1,0,22,3.9,0,0
1,1,25,4.18,0,0
1,0,22,4.1,550,0
1,0,24,4,0,1
1,0,22,4.2,450,1
1,1,25,3.7,0,0
1,0,24,3.5,0,0
0,0,37,4.3,0,0
0,0,22,3.93,0,0
1,1,25,4.27,0,0
1,0,38,4.2,0,0
1,0,26,4,0,1
0,0,24,4.3,0,0
1,0,30,4.4,0,1
1,0,27,4.3,0,0
1,0,23,4.3,0,1
1,0,26,4.5,0,1
1,0,22,4.4,0,1
1,0,39,4.1,0,0
1,0,23,4,0,0
1,0,29,3.35,0,0
1,0,21,3.5,0,0
1,0,32,4.4,0,1
1,0,33,4.3,0,0
0,0,38,3.97,0,1
0,0,22,3.7,0,0
1,0,31,3.9,0,0
0,0,30,4,0,0
1,0,23,4,0,0
0,0,23,3.9,0,0
1,0,23,3.5,500,0
0,0,27,4.18,0,0
1,1,24,3,0,1
1,1,25,3.9,0,0
0,1,25,3.3,0,0
1,1,25,4.4,0,0
1,1,24,3.8,0,1
1,1,27,3.4,0,0
0,1,26,3.9,0,0
1,1,25,3.8,0,1
1,0,22,3.5,0,0
1,1,27,3.6,0,0
1,1,25,4.15,0,0
0,0,24,4.2,0,0
1,0,22,3.5,0,0
1,1,34,4,0,1
1,1,24,4,0,1
1,0,22,4.3,0,0
1,0,22,4.1,0,0
1,0,23,4.2,600,1
0,0,37,3.5,0,0
1,1,24,3.5,0,0
1,0,22,3.2,0,0
1,1,23,4.3,0,1
1,1,26,3.4,0,0
1,1,24,3.5,0,0
0,1,29,4.4,0,0
1,1,33,3.4,0,1
0,1,25,3.23,0,1
1,1,25,4.39,0,0
0,1,23,3.5,0,1
1,1,25,3.8,0,0
0,1,25,3.9,0,0
1,1,29,4.2,0,1
1,1,28,3.8,0,0
0,1,26,3.35,0,0
1,1,25,3.5,465,0
1,1,29,3.8,300,0
1,1,24,3.8,0,0
0,1,24,3.8,0,0
1,0,22,3.5,0,1
1,1,25,3.5,0,0
1,1,26,3.9,0,0
1,1,27,3.57,0,0
1,1,25,3,0,0
1,1,26,3.93,0,1
1,0,22,3.7,0,1
0,1,24,3.6,0,1
1,1,32,3,0,0
0,1,26,3.5,0,0
1,1,24,3.5,0,0
1,1,33,4.3,0,0
0,1,25,4.3,0,0
1,1,24,3,0,0
1,1,27,3.3,0,0
0,1,25,3.9,0,0
0,1,25,3.7,0,0
1,1,24,4,0,1
1,1,25,4.27,640,0
0,1,24,4.27,0,0
0,1,24,2.9,0,1
1,1,26,3.5,0,0
1,1,24,3.3,0,1
0,1,25,3.93,0,1
1,1,24,3.5,0,0
1,1,26,3.9,0,0
1,1,31,3.65,0,0
0,1,25,4.1,0,0
1,1,22,3.2,0,0
1,1,24,3.4,0,0
1,1,26,3.7,0,0
1,1,25,3.5,0,0
0,1,27,3.9,0,0
1,1,24,3.3,0,1
0,1,25,3.9,0,0
0,1,25,4.5,0,1
1,1,25,3.8,0,0
1,1,25,3.2,0,1
1,1,26,4.2,0,1
1,1,25,3.9,0,1
1,1,25,2.8,0,0
1,1,24,3.8,0,1
1,1,24,3.9,0,0
1,1,25,3.5,0,0
0,1,25,4.5,0,1
1,1,24,4.15,0,0
0,1,27,3,0,0
0,1,27,3.5,0,0
0,1,27,4.15,0,0
1,1,25,3.8,0,0
1,1,28,4.3,0,0
0,1,27,3.4,700,0
1,1,30,4.04,0,0
0,1,26,3.2,0,0
1,1,24,3.6,0,0
1,1,25,4,0,0
1,1,25,3.8,0,1
1,1,24,2.5,0,0
1,1,24,3.7,0,0
1,1,26,3.7,0,1
1,1,26,3.8,0,1
1,0,22,3.8,0,0
1,1,26,3.8,0,0
1,1,25,3,0,0
0,1,26,3.5,0,0
1,1,26,3.4,680,0
1,1,25,3.8,0,0
1,1,30,2.9,0,0
0,1,29,3.46,0,0
1,1,25,3.8,0,1
0,1,25,4,0,1
1,1,24,2.6,0,1
1,1,22,3,0,0
1,0,22,3,250,0
1,1,26,3.2,0,1
1,0,22,3.7,0,0
0,0,22,4,0,0
1,1,33,4.5,0,1
0,0,24,3.5,0,1
0,1,26,2.76,0,0
1,1,24,3.6,0,0
1,0,22,3,0,0
1,0,22,3.5,0,0
1,1,23,3.5,0,0
1,0,25,3.8,0,0
0,0,23,3.12,720,0
1,0,22,4,0,0
1,0,22,3.5,0,0
0,0,22,4.1,450,0
1,1,22,4.5,0,0
1,1,26,3.2,0,0
0,1,23,3.5,0,0
1,0,22,3.5,0,0
1,1,25,3.5,0,1
1,1,26,3,0,0
0,0,23,4.1,0,0
0,1,26,3.6,0,0
1,1,24,3.6,0,0
0,1,31,4.1,0,0
0,1,25,4,0,0
1,0,22,3.6,0,0
1,1,25,3,0,0
1,1,24,4,0,0
1,1,26,4,0,0
0,1,24,3.2,0,0
1,0,22,3,650,0
1,1,26,4.15,0,0
1,1,27,3.5,0,0
1,1,24,4.29,0,0
0,1,26,4.3,0,0
0,1,24,4,0,1
0,0,23,4.2,0,0
1,0,25,4,0,0
1,1,27,2.8,0,0
1,1,25,3,0,0
0,1,26,2.76,0,0
0,1,25,3.5,0,0
0,1,25,4.5,0,1
1,1,30,4.5,0,0
1,0,22,3.8,0,1
0,0,22,4.1,0,1
1,1,26,3.2,0,0
0,1,24,2.5,0,0
0,1,27,3,0,0
1,1,25,3,0,0
1,1,26,3.8,0,1
0,1,25,3.93,0,0
0,1,24,2.9,0,0
1,1,25,3.1,0,0
1,0,22,3.5,0,0
1,0,23,3.1,0,0
0,1,23,3.8,0,0
0,1,25,3.1,0,0
1,1,26,3.4,0,0
1,0,24,3.2,0,0
1,0,24,4.04,0,0
1,0,24,3.7,670,1
1,1,26,3,0,0
0,1,25,3.7,0,0
1,1,25,3,0,0
1,1,25,3.9,0,0
1,1,26,3.4,0,0
1,1,26,3.4,0,0
0,1,25,3.5,0,0
1,0,22,3.5,0,0
1,1,32,3.5,0,1
1,1,28,4,0,0
1,1,26,3.6,0,0
1,1,25,4.1,0,1
1,0,23,3.4,0,0
1,1,24,2.6,0,1
1,0,22,3.8,0,0
1,1,25,4,0,0
0,1,25,3.9,0,1
0,1,24,4,0,0
1,1,26,3.5,650,1
1,1,25,3.8,0,0
1,1,24,3.9,0,0
1,0,23,3.8,0,0
1,0,22,3.7,0,0
0,0,22,3.1,0,0
1,1,25,3.2,0,0
0,1,25,4.2,0,1
0,1,25,3.5,0,0
0,1,25,3.2,0,0
1,1,25,3.5,0,0
1,1,26,3,0,1
0,1,27,4,0,0
1,1,29,3,0,0
1,1,23,2.17,0,0
0,0,38,4,0,0
0,0,37,3.97,0,0
0,1,25,3.97,0,0
0,1,24,3.5,0,0
0,0,21,3.5,0,1
1,1,26,4.04,0,0
1,1,26,3.5,0,1
1,0,22,3.6,0,1
1,0,23,3.4,300,0
0,0,23,3.93,0,1
0,0,22,4.1,0,0
1,1,25,3.35,0,0
0,1,24,3.8,450,0
1,1,24,4.3,0,1
1,1,26,3.5,0,1
1,1,28,4.08,0,0
1,1,22,4.3,0,0
0,0,22,3.8,430,0
1,0,23,3.76,0,0
1,0,22,4,0,0
0,0,22,3.35,0,0
0,0,22,4.4,0,0
1,1,25,3.5,0,0
1,1,26,4.5,0,1
1,1,25,3.5,0,1
0,0,23,3,0,0
0,1,25,3.35,0,1
0,0,22,4,0,0
1,1,26,4,0,1
1,0,23,3.6,0,0
1,0,23,3.4,0,1
1,0,21,4.1,0,0
1,0,23,4.2,0,0
1,0,23,3.7,0,0
1,1,25,3.8,0,0
1,0,22,3.8,0,0
1,1,26,3.12,0,0
1,1,24,4.3,0,0
1,0,23,3.8,550,0
0,0,39,3.34,0,0
1,0,22,4,0,0
1,1,25,4,0,0
0,1,26,3.1,0,0
1,0,23,3.97,0,0
0,0,23,4.2,0,0
0,0,22,3.5,0,1
1,0,21,4.3,0,1
1,0,31,3.7,0,0
1,1,26,3.35,0,0
0,0,22,3.7,0,1
1,1,26,4.39,0,0
0,1,25,4.3,755,0
1,0,22,3.93,0,1
0,0,25,3.5,0,0
1,0,23,4,0,0
1,1,25,3.2,0,1
1,1,26,3,0,0
0,1,24,3.35,500,1
1,1,25,4.2,0,0
1,0,22,4,0,0
0,0,22,4.1,0,1
1,1,25,3.9,0,1
1,1,24,3.7,500,0
1,1,22,4.39,0,0
1,0,22,3.5,0,0
0,1,39,2.5,0,0
0,0,22,3.7,0,1
0,0,21,4.2,0,0
0,0,25,3.57,0,1
1,0,21,4.4,0,0
1,0,22,4.3,0,0
1,0,22,3.8,0,1
1,0,22,3.93,0,0
1,1,24,3.9,0,1
1,0,22,3.8,0,0
0,0,32,3.5,0,1
1,1,38,4,0,0
1,0,24,3.8,750,0
1,0,24,4.3,0,1
1,0,23,3.9,500,0
1,0,24,3,0,0
1,0,23,3.8,0,1
0,0,23,3.6,600,0
1,0,22,4.1,0,0
1,0,23,3.93,0,0
1,0,24,3.4,0,0
1,0,23,3.9,0,0
0,0,23,4.2,520,1
1,0,23,4,0,1
1,0,23,3.1,500,1
1,0,31,4,0,1
1,0,32,3.93,0,0
1,0,27,4,0,0
1,0,23,3.8,652,1
1,0,37,4.3,0,0
1,0,22,3.5,0,0
0,0,28,3.8,0,0
0,0,22,4.04,720,0
1,0,23,4,675,1
0,0,23,2.8,0,0
0,0,22,4,780,0
1,0,23,4.04,0,0
1,0,24,3.3,0,0
0,0,23,3.6,0,1
1,0,23,3.7,0,1
1,1,25,3.8,0,1
1,0,23,3.7,0,1
1,0,23,3.93,0,0
1,1,26,4.2,0,0
1,0,22,3.8,0,0
1,0,23,3.9,0,1
1,0,22,4,0,0
1,0,23,4.3,820,1
0,0,24,4,0,0
0,1,26,4.1,0,0
0,1,25,4.2,0,0
0,0,22,3.8,0,0
1,0,22,3.7,500,1
1,1,25,2.9,260,0
1,1,24,3.2,0,0
1,1,27,3.7,400,0
1,0,23,4.1,0,1
1,0,23,3.6,0,0
1,0,24,3.5,0,0
1,1,26,4.1,875,0
1,1,24,3.7,0,0
1,0,23,3.3,0,0
1,0,23,3.8,0,1
1,0,26,4.1,0,1
1,1,27,3.9,600,0
0,1,27,4.1,0,0
1,0,24,4.1,0,1
0,0,24,4.3,800,1
1,0,36,4,0,0
0,0,33,3.8,0,0
0,0,24,3.6,0,1
0,0,23,3.5,0,0
1,0,26,3.5,545,0
1,0,22,3.7,0,0
1,0,23,3,0,0
0,0,23,4.1,0,0
0,0,23,4.1,0,1
1,0,23,3.8,0,0
1,1,26,3.3,0,0
1,1,25,3.8,745,1
1,1,25,4.27,0,0
1,0,24,3.9,0,0
1,1,25,3.6,0,0
1,0,26,4.5,0,1
0,0,21,3,0,0
1,1,25,3.7,0,1
1,0,22,4.3,250,0
1,0,23,3.4,0,1
1,1,27,4.04,0,0
1,1,25,3.7,0,0
1,1,30,3.4,0,0
1,0,31,4,0,0
