EMPLOYED,GENDER,AGE,GPA,ENG_SCORE,INTERN_DUMMY
1,0,24,4.2,0,1
0,1,25,3.2,0,0
1,0,24,3,0,1
1,1,36,3.5,0,0
0,0,30,4.2,0,1
1,1,28,3.5,0,0
1,0,23,3.35,0,0
1,1,26,4,0,0
0,0,38,3,0,0
0,0,24,3.8,700,0
1,1,27,3.9,0,1
1,0,23,3.7,0,1
1,1,24,3.8,0,1
1,0,23,3,0,0
1,0,24,3.6,0,0
0,1,26,4.2,0,0
1,1,25,3.65,0,0
1,0,23,4.2,0,0
1,0,22,4,0,1
1,1,24,3.8,0,0
1,0,22,3,0,0
1,0,22,3.8,0,0
1,0,22,4.15,0,1
1,0,22,3.6,0,0
1,0,22,3.86,715,0
1,1,26,3.5,0,0
1,0,22,3.5,0,1
1,0,23,3.7,0,1
0,1,24,4.2,0,0
1,0,22,4.2,0,1
1,1,26,3.7,0,0
1,1,28,3.6,0,0
1,1,25,4,500,0
1,0,22,4,0,0
0,0,29,4.2,0,0
1,0,24,4.3,0,0
1,0,22,3.8,0,0
0,0,24,3.93,0,0
1,0,24,4.1,0,0
0,1,27,3.35,0,0
0,0,22,3.12,0,0
1,1,24,4.2,0,1
1,1,24,3.93,0,0
1,0,21,3,0,0
1,1,26,4.1,0,0
1,0,23,4.27,0,0
1,0,22,3.5,0,0
1,0,25,4.27,0,0
1,1,24,4.08,0,0
1,0,22,3.8,0,0
1,0,21,3.9,0,0
0,0,22,2.8,0,1
0,0,22,4.3,0,1
0,0,22,4.1,0,1
1,0,22,4.2,0,1
1,0,22,3.5,0,0
0,1,27,4.18,0,0
1,1,24,3.93,0,0
1,0,21,3.8,0,1
1,0,22,4.27,0,1
0,0,23,3.8,0,1
1,1,27,3.9,0,1
1,0,22,4,0,1
1,0,22,4,0,0
1,0,22,4.27,0,1
1,0,22,3.9,0,1
1,0,22,3.6,0,0
1,1,25,3.8,0,0
1,0,22,3.8,0,0
1,1,28,4.2,0,0
1,1,23,3,0,0
0,1,26,3.5,0,0
1,1,26,4.1,0,0
1,0,23,3.7,0,0
1,0,24,3.7,0,0
1,0,22,4.39,0,0
1,0,22,3.44,0,1
0,0,22,3.8,0,0
1,1,25,3.5,0,1
1,1,29,4,0,0
1,1,27,3.5,0,1
1,0,24,4.1,0,0
1,0,22,2.9,0,0
1,0,23,3.5,0,0
0,0,22,3.9,0,0
1,1,25,2.8,0,0
1,0,22,3.9,0,1
1,1,24,3.5,0,0
1,0,26,3.5,0,1
1,1,24,4.4,0,1
1,1,26,3.97,0,0
1,1,25,4.3,0,0
1,0,21,2.5,0,0
1,0,21,3.97,0,0
1,1,25,4.2,0,1
1,0,23,4.27,0,0
1,0,24,3.35,0,0
1,1,26,3.6,0,0
1,1,25,3.97,0,1
0,0,25,4.08,0,0
1,0,23,3.1,0,0
1,0,23,4,0,0
1,1,25,3,0,0
1,0,25,4.4,0,0
0,0,22,4,0,0
1,1,26,3.69,0,0
1,1,25,3.9,0,0
0,0,22,3,0,0
1,0,24,3.4,0,0
1,1,26,3.2,0,0
0,1,27,3,0,1
1,0,24,3.8,700,1
1,0,21,4.3,0,0
1,0,23,3.97,0,1
1,0,23,3.76,0,0
0,0,23,4.04,0,0
1,1,26,3.1,0,0
1,1,29,3.93,0,1
1,1,26,4,0,0
1,1,26,3.1,0,0
1,0,24,4,0,0
1,0,24,4,0,1
1,0,22,4,0,1
1,1,25,4.04,0,0
1,1,26,3.5,0,0
1,0,23,4.2,0,0
1,0,21,3.8,0,0
1,1,25,3,0,0
1,0,35,4.18,0,0
1,0,22,3.4,0,0
0,0,23,3.8,0,0
1,0,22,3.76,0,0
1,0,22,3.8,0,0
0,0,22,3.97,0,0
1,0,21,3.6,0,0
0,1,25,3.35,0,0
1,0,22,3.5,0,0
1,0,23,3.35,0,0
0,0,22,3.8,615,0
0,1,24,3,0,1
0,0,21,3.2,0,0
0,0,21,4.3,0,0
1,1,25,3.8,0,0
1,0,22,3.5,0,0
1,1,24,3,0,0
1,0,23,3.7,0,0
1,0,22,1.5,0,0
1,0,22,4.2,0,1
1,0,20,4,0,0
0,0,22,3.8,0,0
1,0,22,4.1,0,1
1,0,21,3.2,0,0
1,0,23,3.4,0,1
0,0,22,3.5,0,0
1,0,22,3.5,0,0
0,0,23,3.8,0,0
1,1,27,4.3,0,0
0,1,23,4.1,0,0
0,1,25,4,0,0
1,0,29,4.4,0,0
0,1,25,3.9,0,1
1,1,29,3.97,0,0
1,1,26,3,0,0
1,1,24,3.1,0,1
1,0,23,3.5,0,0
0,1,25,3,0,0
1,1,25,4.04,0,0
1,1,26,4.3,0,0
1,1,25,4,0,0
1,0,22,3.9,0,0
1,1,25,4,0,0
1,1,24,3.35,0,1
1,0,23,4.2,0,0
0,0,22,4.5,250,0
1,0,22,3.1,0,0
1,0,22,3.6,0,0
1,0,22,3.8,0,0
1,0,26,3,0,0
1,0,22,4.27,0,0
1,1,26,4,0,0
1,0,24,4,0,0
1,1,25,3,0,0
0,1,26,3.8,0,0
1,0,34,3,0,1
1,1,25,4.3,0,0
1,1,26,3.35,0,0
1,0,21,3.7,0,1
1,1,25,3.6,0,0
0,0,23,4,0,0
0,0,35,4.1,0,0
0,0,28,3.5,0,0
0,1,25,3.8,0,0
0,1,25,3.57,0,1
1,0,23,4.27,0,0
1,1,32,3.9,0,0
1,1,25,4.2,0,1
1,1,25,3.8,0,0
1,1,26,3.1,0,0
1,1,25,3.8,0,1
1,0,23,3.2,0,0
1,1,25,3.8,0,0
1,1,24,3.8,500,0
0,1,24,3.55,0,0
1,1,24,3.4,725,0
1,0,24,3.7,730,0
1,0,33,3.5,0,0
1,0,25,3.5,0,0
1,1,26,3.5,880,0
1,0,24,4.18,700,0
1,0,24,3.55,0,0
0,0,24,3.97,0,0
0,0,23,3.86,0,0
1,1,25,4,920,1
1,1,31,4.5,0,0
1,0,27,3.5,935,1
1,0,24,3.9,760,0
0,1,27,3.5,890,0
0,0,24,3.8,0,0
0,0,24,3.6,0,0
0,0,25,3.93,770,1
1,0,24,4.5,0,0
0,0,24,4.04,0,0
0,0,24,4.2,0,1
0,0,25,4,800,1
1,0,26,3.8,660,0
0,0,24,3.8,0,1
0,1,24,3.9,795,1
1,0,24,3.55,750,1
0,0,24,3.7,0,0
1,0,24,3.5,0,0
1,1,32,3.2,425,1
0,0,24,3.5,0,0
0,1,24,3.1,825,1
0,1,29,3.8,0,0
0,0,23,3.6,0,1
0,0,23,3.9,0,1
1,0,24,3.65,650,0
0,1,25,2.7,0,0
0,0,27,3.5,0,0
1,0,26,3.9,0,1
0,0,24,3.8,0,0
0,0,31,4,880,1
1,1,24,3.4,750,0
1,1,25,3.02,0,0
1,0,25,3.8,0,1
1,0,28,3.8,0,1
0,0,27,3.93,0,0
1,1,32,3.7,0,1
0,0,25,3.9,0,1
0,1,27,3.2,0,0
1,1,27,3.5,0,0
1,0,26,3.5,0,1
0,0,26,3.3,700,0
0,0,25,3.7,0,0
0,0,24,4.15,645,0
0,0,35,3.35,0,0
1,0,25,4,550,0
1,0,25,3.7,0,0
1,0,26,3.1,0,0
1,1,27,3.9,800,0
1,0,27,3.3,0,0
1,0,26,3.44,0,1
1,0,28,3.76,750,0
0,1,28,3.8,700,0
1,1,26,3.9,0,1
0,0,24,3.5,784,0
0,1,27,3,0,1
1,0,25,4.08,0,0
0,0,24,3.1,0,0
1,0,24,3.5,0,0
1,0,25,3.8,880,0
1,0,24,3.9,0,0
1,0,26,3.5,0,1
0,1,26,4.2,0,0
1,1,26,3.7,830,0
0,0,24,4.2,0,0
0,1,25,3.2,0,0
0,0,33,3.8,0,0
0,0,25,3.9,0,0
0,0,25,3.8,0,0
0,1,28,3.1,0,0
1,0,26,4,0,0
1,0,24,4.4,0,1
1,0,24,3.3,0,0
0,1,27,3,0,0
1,0,27,2.8,0,0
1,0,25,3.86,0,0
1,1,29,2.8,0,0
1,0,26,3.6,650,0
0,0,27,4.5,0,0
0,0,26,3.7,0,0
0,1,27,3.5,340,0
0,0,24,4.2,0,1
0,0,24,2.8,700,0
0,1,30,3.3,0,0
0,0,25,3.5,0,0
1,0,24,4,0,1
1,0,25,2.8,0,0
1,0,24,4.3,0,0
1,1,27,4,0,0
0,0,25,3.8,800,0
1,0,25,3.6,0,0
0,0,28,3.8,700,0
1,0,28,3.93,650,0
1,0,27,3.5,730,1
1,1,27,3.5,0,0
1,0,26,4.2,900,0
0,0,25,3.7,860,0
0,0,26,4,755,0
1,1,27,3.7,830,0
1,0,28,3.5,895,0
0,0,26,3.2,895,1
0,1,28,4,830,0
1,1,29,3.5,750,0
0,0,26,3.7,0,1
1,0,24,4.3,0,0
0,1,29,4.2,870,0
1,1,28,4,800,0
0,1,27,3.5,890,0
1,0,26,3.7,0,0
0,0,25,4.2,0,1
0,0,24,4.5,0,1
1,1,26,4,0,1
0,0,24,4.04,0,1
1,0,28,4.5,450,1
1,0,26,3.8,0,0
1,0,25,3.8,0,0
0,0,23,3.9,0,0
1,0,25,3,0,0
0,0,25,3.3,0,1
0,1,25,3.6,0,0
1,0,28,4.1,735,1
1,0,25,4.1,825,1
1,1,28,3.1,590,0
1,1,29,3.4,0,0
1,0,24,3.35,985,0
1,1,28,3.3,0,0
1,0,24,3.7,980,0
1,0,24,4.2,0,0
1,1,29,3,0,0
1,0,26,4,910,0
1,0,25,4,820,0
1,0,27,3.9,880,0
0,0,26,4.2,0,0
0,1,27,3.8,0,0
1,1,27,3.9,990,1
1,0,25,3.8,860,1
0,0,30,4.2,0,0
1,0,29,3.7,0,0
1,0,26,4.2,940,1
1,1,28,3.8,865,0
0,1,30,3.6,880,1
1,0,26,3.7,916,1
1,0,26,3.5,900,1
1,0,28,3.7,860,0
1,0,26,3.7,840,0
0,0,27,3.9,940,1
0,0,27,3.7,900,1
1,0,25,4.3,910,1
0,0,27,3.55,945,0
0,0,23,3.8,960,0
0,0,24,4.4,860,0
1,0,25,3.8,0,1
1,0,27,3.8,875,0
0,1,27,3.34,775,0
1,0,25,4.29,935,0
0,0,25,3.34,700,0
0,0,25,4.29,955,0
1,0,27,4.1,890,0
1,0,26,3.9,0,1
1,0,26,3.9,930,0
1,0,25,3.3,895,0
0,0,25,3.8,940,1
0,0,26,3.5,600,0
0,1,27,4,720,0
0,1,28,4,925,1
1,0,24,4.2,930,0
1,0,30,3.4,0,0
1,0,29,3.9,0,0
1,1,30,4.3,970,1
0,0,26,3,0,0
1,0,25,3.5,850,0
1,0,25,4.39,865,1
1,1,27,3.4,0,1
0,0,25,3.8,615,0
1,0,25,3.8,0,0
1,0,27,3,690,0
0,0,25,3.5,0,1
1,0,26,3.2,0,0
0,1,28,3.5,0,1
0,0,30,3.8,0,0
1,0,23,3.9,0,1
1,0,25,3.7,0,1
0,0,25,3.5,700,1
1,0,24,3.8,860,1
1,1,30,3.4,0,1
0,0,27,3.5,0,0
1,0,26,3.6,710,0
0,0,24,3.5,0,0
0,0,26,3.8,0,1
1,0,24,4,790,1
1,1,29,3.8,900,0
1,1,27,3.86,960,0
1,1,28,3.5,0,0
1,0,25,3.6,525,1
1,0,25,3.8,790,0
1,0,27,3.8,0,0
0,0,26,4.27,0,1
0,0,26,3.3,0,0
0,0,26,3.4,875,0
0,0,25,3.5,0,0
1,1,26,3,0,0
0,0,27,3.7,670,0
1,0,26,4,725,0
1,0,25,4,750,0
0,0,30,2.8,935,1
1,0,24,4,900,0
1,0,24,4.1,760,1
1,0,33,4.39,0,0
0,1,28,3,0,0
1,1,27,3,0,1
1,1,31,3.1,0,0
1,1,27,3.7,600,0
1,0,24,3.1,0,0
1,0,24,4.3,740,1
0,1,28,3,880,0
1,0,26,3.9,850,0
1,0,25,2.8,0,0
1,0,26,4.08,0,0
1,0,24,4,400,0
1,1,27,3.5,0,0
0,0,24,4.1,0,0
1,0,24,4,540,1
1,0,25,3.3,0,0
1,0,23,4,680,1
0,0,25,3.5,0,1
1,1,27,4.39,0,0
0,0,24,3.7,740,1
1,1,30,3,800,1
1,0,24,4.2,0,0
1,1,27,3.6,810,1
1,1,27,4.3,0,1
1,1,27,3.5,760,0
0,0,24,3.8,0,0
1,0,25,4,0,0
1,0,27,3.2,0,1
1,0,25,3.6,0,0
1,1,28,3.5,860,0
0,0,25,3.7,0,0
1,0,25,4,0,1
1,1,29,3.4,0,1
1,0,26,3.7,750,0
1,0,26,3.34,780,1
1,0,24,3.3,0,1
0,1,27,3.4,800,0
0,0,24,4.1,740,1
1,0,25,3.8,0,0
1,0,25,3.8,780,1
1,0,24,3.5,0,0
1,0,24,3.3,0,0
1,0,26,3.7,0,0
1,1,27,3.8,580,1
1,0,27,3.4,500,0
1,0,25,4.3,0,0
1,0,29,3.7,0,0
0,1,26,2.9,0,0
1,0,28,3.8,0,0
0,1,28,3.23,780,0
0,0,26,3.7,570,0
0,0,25,3.8,0,0
0,1,30,3.34,835,0
1,0,25,3.86,935,0
1,1,27,3.1,615,0
0,0,22,4.3,0,0
0,1,28,3.2,0,1
0,0,24,3,0,0
0,1,28,3.8,0,0
0,1,28,3.5,960,0
0,0,27,4.27,965,0
0,1,27,3.8,0,0
0,0,25,3.9,800,0
1,1,30,3.5,0,0
1,1,27,3,0,0
1,0,26,2.5,0,0
0,1,27,3.3,450,0
1,1,26,3,0,0
1,0,23,3.97,0,0
0,1,30,4.2,710,1
1,0,24,3.8,0,0
0,1,30,4.18,370,0
1,1,26,3.8,0,0
0,1,27,3.5,0,0
0,0,23,4.1,0,0
1,1,27,3.6,0,0
1,1,26,3,0,0
1,0,23,3.9,0,0
1,0,25,3.5,0,0
0,1,29,2.9,700,0
1,1,33,2.1,0,0
0,0,24,3.35,0,0
0,1,27,3.2,0,0
1,0,30,4.4,0,0
1,1,30,4,0,1
1,1,28,3.5,0,0
1,1,28,4.39,0,0
0,1,26,3,0,0
1,0,30,3.9,0,0
1,0,27,3.9,0,1
1,0,26,3.9,780,0
0,0,26,3.9,0,0
1,0,26,3.7,800,0
1,1,29,3.6,890,0
1,0,25,3.8,0,0
1,0,25,3.9,905,0
1,0,24,3.8,0,0
1,1,26,3.3,725,1
1,1,26,3.3,0,0
1,1,27,3.3,0,0
0,0,26,2.9,0,0
1,1,28,3.5,0,0
0,0,24,3.8,500,0
1,1,27,2.8,0,0
1,0,26,4.3,0,0
1,1,28,2.9,0,0
1,0,27,3.3,630,0
1,0,24,3.5,600,1
1,1,31,2,0,0
1,1,26,3,600,1
1,0,27,3.5,0,0
1,0,26,3.5,735,0
1,0,26,3.6,700,0
1,0,27,3.8,820,0
1,1,28,3.8,750,0
1,0,25,3.3,810,1
0,0,37,3.8,0,0
0,1,27,3.4,0,0
0,1,27,3,0,0
1,1,27,3.7,0,0
1,1,29,3.2,0,1
1,1,28,3.5,0,0
1,1,26,3.5,0,1
0,0,26,3,0,1
1,0,23,3.5,0,0
1,1,30,3,830,0
0,1,26,3.3,0,1
1,0,24,3.2,0,1
1,1,29,3.5,0,0
0,1,28,4,910,0
1,0,26,3.2,0,0
1,0,26,4.1,0,1
0,1,27,3.9,600,1
1,1,27,3.8,0,1
0,1,28,3.8,700,0
1,1,28,3.5,0,0
1,1,27,3.5,700,1
0,1,27,2.8,0,0
0,0,26,3.5,750,0
1,0,26,4.2,910,1
1,0,24,3.6,780,0
1,1,29,3.5,0,0
1,1,27,3.9,450,0
0,1,27,3.5,0,0
0,0,24,3.7,0,1
0,1,29,3,850,0
1,1,29,3.5,780,0
1,1,28,3.8,0,1
1,1,29,3.5,0,0
0,0,25,4.1,740,1
1,1,27,3.9,0,0
1,1,26,4,0,0
1,0,23,4,840,0
1,1,30,3,0,0
0,1,34,3,0,0
1,1,28,4,0,0
0,1,30,4,700,0
1,1,29,3.8,710,0
1,0,27,3.8,865,0
0,1,29,3.7,750,0
0,0,27,3.9,825,0
1,0,25,4.3,0,0
0,1,29,3.5,800,1
0,1,27,3.7,0,1
0,1,30,3.34,950,0
1,1,29,3.2,825,0
0,1,30,4.2,875,0
0,0,32,2.8,800,0
1,0,24,3.5,965,1
1,1,30,3.5,875,0
0,1,26,4.3,845,0
0,0,27,3.5,860,0
0,0,25,3.8,0,1
1,1,28,3.5,0,0
0,1,29,4.3,755,0
1,1,26,3.8,835,0
0,0,25,4,0,0
1,0,25,3.5,910,1
0,1,27,3.9,0,0
0,1,28,3.1,0,1
0,1,29,4,0,0
0,1,29,3.7,730,0
1,1,28,3.3,910,1
0,1,27,3.6,755,0
1,0,24,3.8,0,0
1,0,24,3,0,0
1,1,28,3.6,0,0
1,1,28,3.6,850,0
0,0,25,3.4,865,0
1,1,31,4.1,750,0
0,0,26,3.6,645,0
1,1,29,3,0,0
1,0,26,3.9,300,1
1,1,29,3.6,500,0
1,1,27,4.2,820,0
1,0,25,4.3,625,1
1,1,27,3.9,820,0
1,1,29,3.1,0,0
1,0,24,4.2,600,1
1,1,26,3.2,0,0
1,1,29,3.5,750,0
1,0,24,3.6,0,0
0,0,26,3,0,0
1,1,27,3.5,0,0
1,1,27,4.5,0,0
1,1,27,3,450,0
1,1,26,3.2,0,0
1,1,26,3.5,0,0
1,0,24,4.2,700,0
1,0,26,3.7,0,0
0,0,24,3.8,0,0
1,0,25,3.9,860,0
1,0,25,4.2,450,0
0,0,23,3.7,640,0
1,1,27,3.6,825,0
0,0,25,3.4,600,1
1,1,28,3.8,0,0
1,1,31,3.3,710,0
0,1,30,3.7,780,1
0,1,29,4.2,0,0
1,1,26,3.7,900,0
0,1,26,3.5,0,0
0,1,27,4,830,0
0,1,27,3.1,720,1
1,1,29,3.8,0,0
0,0,23,4.3,0,1
1,0,24,3.5,0,0
1,0,25,4.2,850,1
1,0,25,3.6,0,0
1,1,28,4.1,880,0
1,1,27,3.65,800,0
1,1,27,3.65,0,1
1,0,24,4.1,845,0
0,0,25,3.8,0,0
0,1,26,3.5,600,0
1,1,29,3.8,760,0
1,0,27,4,0,0
0,1,29,3.8,850,0
1,0,26,3,860,0
1,0,26,3.3,0,0
1,1,29,3.9,930,0
0,0,27,2.91,750,1
0,1,30,3.8,0,0
1,1,26,4,950,0
1,0,28,3.23,880,0
0,1,27,3.44,790,0
0,0,29,2.87,820,0
0,0,27,3.34,855,1
0,0,25,3.3,880,0
1,1,27,3.9,905,1
0,1,27,3.7,900,0
0,1,25,3.9,0,0
1,1,30,3.57,0,0
1,1,29,3,0,0
0,0,27,3.5,915,0
0,1,28,3.8,890,0
1,1,27,3.8,830,0
1,1,26,3.3,0,1
0,1,27,4.39,0,1
0,1,28,3.7,830,1
1,1,27,3.5,0,1
0,0,25,3.4,700,0
1,1,24,4.04,0,0
1,1,28,4.04,865,1
0,0,23,3.3,0,0
0,0,28,3,0,0
1,0,25,4.3,830,0
1,1,27,3.5,0,0
1,1,30,2.8,700,0
0,0,28,4.3,0,0
0,0,23,3.7,0,0
1,1,29,3.7,0,0
1,1,27,3.7,0,1
1,0,26,4.2,0,0
0,0,25,3.9,845,1
1,0,26,4.1,0,1
1,0,24,4,855,1
0,0,23,2.9,600,0
0,1,28,3.4,880,1
0,0,23,3.3,400,0
1,0,25,4,600,0
1,1,28,3.65,0,1
1,1,26,3.3,0,1
1,1,26,4.2,670,0
1,0,24,4.3,0,1
1,1,26,3.2,600,1
1,0,24,3.9,750,0
1,0,25,3.9,0,1
1,1,29,3.35,880,1
0,0,26,3.5,830,0
1,0,26,3.2,0,0
1,0,26,3.9,840,1
1,0,23,3.6,240,1
1,1,26,3.5,0,0
1,0,24,3.7,0,0
1,0,26,3.4,0,0
0,0,24,4,0,0
1,0,23,3.8,0,0
1,1,30,3,0,0
1,1,26,3.4,0,0
1,0,25,3.8,840,0
1,0,23,3.9,0,0
0,0,24,3.9,0,0
1,0,24,4.2,0,0
0,0,25,3.97,400,0
1,1,27,4.1,700,1
1,0,26,3.8,900,1
1,1,28,3.5,670,0
0,0,26,3.7,500,0
1,0,24,3,0,0
1,1,28,2.8,0,0
1,1,28,3.8,0,0
1,0,26,3,500,0
1,1,28,4.3,700,0
1,1,28,3.2,0,0
1,1,31,3,0,0
0,0,26,3.9,910,1
1,0,26,3,675,0
0,0,26,3.2,780,0
0,1,26,4,300,0
0,0,24,4,800,0
1,1,26,3.8,805,0
0,0,24,3.9,0,0
1,0,23,4.2,0,1
0,0,25,3.7,0,0
1,1,28,2.9,0,0
1,1,28,3.6,0,1
0,1,34,3.8,895,0
1,0,28,4.2,745,0
0,1,29,3,0,0
1,1,30,3,670,1
1,1,27,3,0,1
1,1,30,4.5,680,1
0,1,28,3.5,0,1
0,1,26,3,0,0
1,0,26,4.1,905,0
0,1,28,3.65,0,0
1,0,25,3.7,890,1
1,0,25,4.1,880,0
0,0,28,3.7,0,0
1,0,26,3.8,0,1
1,1,27,4,925,0
0,1,27,3.5,800,0
1,0,26,3.3,0,0
1,0,25,3,955,1
1,1,26,3.5,745,0
1,1,31,3.2,0,0
0,1,28,3.6,0,1
1,1,28,3.8,0,0
1,1,29,4,750,0
1,1,28,3.8,0,1
1,0,25,3.9,925,1
0,1,30,3.3,725,0
1,0,28,3.1,835,0
1,1,29,3.2,0,0
1,0,25,3.8,0,1
1,0,25,3.3,0,0
0,1,29,3.5,765,1
1,0,25,3.8,560,0
1,0,25,3.7,0,0
1,1,27,4,700,0
1,1,26,3.5,680,0
0,0,25,3,0,1
0,1,26,3.7,650,1
1,1,26,3.1,300,0
0,0,25,3.5,600,1
0,1,28,3.6,0,0
1,1,26,2.8,0,0
1,1,27,3.8,920,1
1,1,26,4,0,0
0,1,24,3.8,0,0
1,0,25,3.5,0,0
1,1,27,3.2,0,1
1,1,26,2.5,0,0
1,0,26,3,0,0
1,1,26,3.4,600,0
1,1,28,3.8,0,0
1,0,24,4,0,0
0,1,28,3.5,620,1
1,0,27,3.5,600,0
0,0,26,3.7,830,1
0,0,28,3.4,850,0
1,1,29,3,955,0
1,1,28,3.8,850,0
0,0,26,3.1,520,1
1,0,26,3.7,750,0
0,1,29,3.5,740,0
1,0,26,3.7,840,0
1,0,26,3.65,975,0
0,1,28,4.2,0,0
0,0,27,3.7,480,0
1,0,29,2.59,0,1
0,0,29,3.5,0,0
1,1,31,3.4,820,0
1,1,29,4.4,0,0
0,0,27,3.5,800,0
0,0,25,3.9,0,0
1,0,26,3.9,845,0
1,1,29,3.8,0,0
0,0,24,3.7,0,1
1,1,26,3.1,0,0
0,1,29,3.9,740,0
1,0,32,3.8,0,0
0,1,28,2.8,740,0
0,1,27,4,0,0
0,1,29,3.4,0,0
0,0,25,3.2,800,0
1,0,26,3.8,0,1
1,1,27,4.3,900,0
0,0,26,3.4,0,1
1,1,28,3.5,0,0
1,1,27,3.4,0,0
0,1,28,3.5,0,0
1,0,25,3.7,0,0
1,0,28,3.8,900,0
0,1,26,3.7,850,0
0,1,27,4.1,700,0
1,0,25,3.7,855,1
1,0,25,4.1,715,0
0,0,25,4.1,0,1
1,1,28,3.5,500,0
0,0,24,3.9,915,0
1,1,26,3.1,0,0
1,1,24,2.3,0,0
0,0,25,3.8,0,1
1,0,35,4,0,0
0,0,25,3.8,780,0
0,0,25,3.6,640,0
1,0,28,4,0,1
1,0,24,3.5,0,0
1,1,26,3.8,0,0
1,1,29,3,0,0
0,0,25,3.7,730,1
1,0,25,4,900,1
1,0,24,3.3,340,1
1,1,26,3.76,0,0
1,0,24,4.1,0,0
0,1,26,3.7,0,0
1,0,24,3.4,0,1
0,0,24,3.8,0,1
1,0,38,4,0,0
0,1,35,3.1,0,0
1,1,27,3.1,0,0
0,1,27,3.8,0,0
0,1,26,3,610,0
1,1,25,3.8,0,0
1,0,26,3.7,0,0
1,0,24,3.93,500,1
0,1,27,3.8,0,0
1,0,25,3.5,0,0
1,1,28,3.6,920,1
0,0,24,3.7,0,0
1,0,23,4.2,0,0
