EMPLOYED,GENDER,AGE,GPA,ENG_SCORE,INTERN_DUMMY
1,0,27,3.5,850,1
1,1,29,4.1,0,0
0,1,27,3.2,0,0
1,0,26,3.9,875,1
1,1,28,3.4,0,1
1,1,27,3.5,0,0
0,0,26,3.1,0,0
1,1,26,3.5,0,1
1,1,31,2.8,0,0
0,0,24,4.3,0,1
1,1,26,3.8,500,1
0,1,28,3.1,550,0
1,1,27,3.4,930,0
0,1,27,3.3,680,0
1,1,31,3.1,0,0
1,1,27,3,0,1
1,1,30,3.2,0,0
0,1,27,3.8,750,0
1,1,26,3.5,0,1
0,0,25,4.08,0,0
0,1,26,3.3,0,0
1,1,30,3.8,730,0
1,1,30,3.4,605,1
0,1,32,3.55,820,0
1,1,31,2.38,0,1
1,1,30,3.97,0,0
1,1,29,3.2,500,0
1,1,27,3.4,500,0
1,1,28,3.8,0,0
1,1,27,3.6,685,0
1,1,27,3.7,0,1
1,1,28,3.7,820,0
1,1,29,3,600,0
0,0,24,4.3,0,0
1,1,27,4.39,0,1
1,1,25,3.5,0,0
1,1,26,4.3,0,0
1,0,24,3.9,550,0
0,1,25,2.7,0,0
1,1,27,3.35,0,0
1,0,25,4,0,0
0,1,28,3.7,0,0
0,1,25,4.2,835,0
0,1,27,3.7,0,0
1,0,26,3.6,0,1
1,1,27,3.5,0,0
1,1,30,3.9,815,0
1,1,28,3.1,500,1
1,1,28,3.5,900,0
0,0,25,3.8,715,0
1,1,28,4,0,0
1,1,27,3.2,720,1
0,1,30,3.8,875,0
0,1,28,2.8,525,1
1,1,33,2.3,0,0
0,0,24,3,0,0
1,1,30,3.3,0,0
1,1,30,3.2,550,1
1,1,27,3.2,815,0
1,1,27,3.9,0,1
1,1,28,3.9,855,0
1,1,31,4.3,0,0
1,1,24,3.7,0,0
1,1,26,4.27,0,0
1,1,31,3.3,0,0
1,1,27,4.3,0,0
1,1,26,4.27,765,0
1,1,26,3.7,0,0
1,1,27,3.3,715,0
0,0,25,4,680,0
0,1,26,3.2,0,0
0,0,24,4.3,0,0
0,0,25,3.6,860,1
1,1,28,3.3,730,0
1,1,28,3.3,0,0
1,0,24,3.5,720,0
1,1,31,2.7,0,0
1,0,27,4.08,0,0
1,0,24,4.3,0,0
0,1,27,3,0,0
0,1,26,4.4,0,0
1,1,28,4.3,0,0
1,0,24,4,0,0
0,1,28,3,400,1
1,1,27,2.7,0,0
1,1,24,3.2,0,0
1,0,26,3.6,655,0
1,0,24,3.9,0,1
1,0,24,3.5,840,1
0,1,27,3.2,0,0
1,1,29,3.5,895,1
0,0,25,4.3,820,0
1,1,26,3.5,520,0
0,1,29,3.3,820,0
0,1,29,3.9,720,1
0,1,28,3.12,0,1
1,0,25,3,0,0
1,0,26,3.6,0,1
1,0,24,4.18,400,0
1,1,27,3.65,0,0
1,1,28,3,0,0
1,0,27,3.5,0,0
1,0,27,3,0,0
0,0,25,3.57,0,0
1,0,24,3.4,0,0
0,0,24,3,700,0
0,0,23,4.2,860,0
0,0,24,3.3,0,0
0,1,27,3.12,550,0
1,0,24,3.5,0,0
1,1,27,3,0,1
1,1,27,3.5,0,1
1,0,24,3.8,0,0
0,0,25,4.04,475,1
1,0,24,3.2,505,0
1,0,24,3.4,0,0
1,1,27,3.9,0,0
0,0,26,3.9,820,0
1,0,24,3.5,790,0
1,1,34,4.4,0,0
1,1,29,2.2,0,0
0,0,24,4.3,0,0
1,1,27,2.4,0,0
1,1,27,3.3,0,0
0,1,29,3.9,0,0
1,0,23,4.3,780,1
0,1,28,3.6,730,0
1,0,26,3.97,900,0
0,1,27,3,0,0
1,0,27,4.18,0,0
1,0,25,4,585,0
1,0,26,4,0,1
1,0,30,3.8,0,0
1,1,26,3.5,0,0
1,0,23,3.9,0,0
1,1,29,3.8,0,1
1,1,27,3.7,0,0
0,1,29,3.2,0,0
0,1,26,3.93,0,1
1,0,24,3.9,0,1
1,0,23,4.2,0,0
1,0,25,4.5,600,1
0,0,25,4,0,0
1,0,27,3,0,0
1,0,29,3.7,0,0
1,0,27,4.1,830,0
0,0,25,2.9,0,0
0,0,26,4.2,805,1
0,0,25,4,0,0
1,0,27,3.4,0,1
1,0,24,3.57,500,0
1,1,30,3.7,0,0
1,1,30,3.55,0,0
0,0,26,3.7,0,0
1,0,26,4,0,1
0,1,31,3.4,930,0
0,1,27,4,0,0
1,1,28,4.2,740,0
1,1,30,3.12,0,0
1,1,27,3.7,765,1
1,0,26,3.3,905,0
1,1,31,4,0,1
1,0,27,3.6,760,0
1,0,25,4.4,990,1
1,0,25,3.2,935,0
1,0,27,4.2,0,0
0,1,28,3.6,920,0
1,0,24,4.3,900,0
1,0,24,3.7,745,0
0,1,27,3.9,800,0
1,0,23,3.5,0,1
1,0,24,3.5,0,0
1,0,24,3,600,0
1,0,24,3.7,0,1
1,0,26,4,0,0
1,0,23,3.9,0,0
1,1,26,3.6,530,0
0,1,27,3.8,0,0
1,0,24,3.8,0,1
0,1,26,3.8,820,0
0,1,28,3.7,0,1
1,0,26,4,0,0
1,0,25,3.7,0,0
1,0,24,4.39,0,1
1,1,28,4,0,0
1,0,25,4,860,0
1,0,25,3.7,865,0
1,0,24,3.8,645,0
1,0,25,4.5,0,0
1,1,28,4.1,0,0
1,0,26,3.8,0,0
1,0,25,3.3,800,1
1,0,25,3.8,0,0
1,0,24,4.1,0,1
1,0,25,3.6,0,0
1,1,30,3.8,0,0
1,0,24,3.8,600,0
1,0,25,3.8,0,1
0,1,27,3.8,0,0
1,0,26,3.8,0,0
1,0,28,3.7,750,0
0,0,25,3.7,400,0
1,1,27,3.7,0,0
1,1,27,3.5,0,0
1,0,25,3.5,715,0
1,0,24,3.7,680,0
0,1,27,3.9,0,0
0,0,26,3.9,0,1
1,0,24,3.9,0,0
1,0,34,3.5,0,1
1,1,27,3.9,0,1
0,0,24,3.9,0,1
1,1,27,3.3,0,0
0,1,27,4,0,1
1,1,27,4,0,0
0,0,28,3.9,0,1
1,1,29,4,0,1
1,1,27,3.7,0,0
1,1,26,4.4,0,1
1,1,25,3,0,0
1,1,25,3.8,0,0
1,1,27,3.8,0,0
0,0,24,3.5,0,0
1,0,30,3.69,0,0
1,0,24,3.6,600,0
1,0,26,3.7,0,0
1,0,25,3.9,0,1
1,1,27,4,0,0
1,1,26,3.3,0,1
1,1,25,3.6,0,0
1,0,24,3.93,0,0
1,0,24,3.93,0,0
0,0,26,3.5,0,0
1,1,25,3.7,350,0
1,0,25,4.08,0,0
0,0,24,3.6,750,0
1,0,26,3.12,0,0
0,1,28,4.2,0,0
1,1,35,4,0,0
1,1,24,3.8,0,0
1,0,23,4.5,0,0
1,0,22,4.4,855,0
0,0,22,4.1,0,0
1,0,22,4,600,1
0,1,26,2,0,1
1,0,24,3.9,700,0
1,0,25,3.6,0,0
1,1,23,3.2,0,1
1,1,26,4.3,760,1
1,0,22,3.7,0,1
1,0,22,2.8,0,1
1,0,22,3.35,0,0
1,0,29,4.2,0,0
1,0,23,4,0,0
1,0,23,4.2,0,0
1,0,21,4.1,0,0
1,0,22,3.5,0,0
1,1,25,4.4,0,1
1,1,26,3.23,0,0
1,0,22,4,0,1
1,0,22,4.2,850,0
0,1,26,3,0,0
1,0,22,4.3,0,0
0,1,24,3.8,0,1
1,0,22,3.8,0,0
1,1,26,3.4,0,0
1,0,39,4,0,0
1,0,22,3.7,600,0
1,1,26,3.7,0,0
1,0,22,3.7,0,0
0,1,25,3.2,0,1
0,0,22,2.8,0,0
1,0,31,3.8,0,1
1,1,25,2.8,670,0
0,0,31,3.65,0,0
0,1,26,4.3,0,1
0,1,25,3.5,0,0
0,0,31,2.9,0,0
1,0,22,3.93,0,0
1,0,22,3.8,0,0
1,0,22,3.35,0,0
1,0,21,4,0,0
1,0,23,3.5,0,0
1,1,24,3,0,1
1,0,21,4.1,0,0
1,0,32,3.9,0,0
1,1,25,4.3,0,0
1,1,25,3.5,0,0
1,1,25,3.9,0,1
0,0,32,4.4,0,0
1,1,28,3.6,0,0
0,0,37,4.2,0,1
0,0,37,3,0,0
0,1,25,3.35,0,0
0,1,25,3.1,0,0
0,1,25,3,0,0
0,0,23,3,0,0
1,0,22,3.8,0,0
1,0,21,3.57,500,1
0,0,26,3.6,0,0
1,0,23,4.3,0,0
1,0,24,4.2,0,1
0,0,26,3.7,0,0
1,0,22,3.8,0,1
0,1,27,3.35,650,0
0,0,25,3.1,0,0
1,1,24,3.8,0,0
1,0,23,3.35,0,0
1,0,21,4,0,0
1,1,25,3.7,0,1
1,1,26,3.46,0,0
1,1,22,3.2,0,0
1,1,25,3.9,0,0
1,0,22,3.5,0,1
1,0,23,4.1,0,0
1,0,24,4,0,0
1,0,23,3.35,0,0
1,0,21,3.5,0,0
0,0,24,3.8,0,1
1,1,25,3.7,0,0
1,1,25,3.35,0,0
1,1,25,3.8,0,0
0,1,26,3,0,0
0,1,26,3.8,0,0
1,1,26,4.3,0,0
0,0,22,3.6,0,0
1,1,27,3.8,0,0
1,1,28,3.35,0,0
1,1,24,3.8,0,0
0,0,22,3.1,0,0
1,1,27,3.6,0,0
1,1,25,4.3,0,1
1,1,26,2,0,0
1,1,25,3.9,300,0
1,1,24,4.15,0,0
0,1,22,3.3,0,0
1,1,28,3,0,0
0,1,25,3.5,0,0
1,1,26,3.8,0,0
1,1,25,4.3,0,0
1,1,25,3.6,0,0
1,1,25,3.8,0,0
0,1,25,3.35,720,1
0,1,23,4.2,450,0
1,1,26,3.1,0,0
1,1,26,3.4,0,1
1,1,24,3.1,0,0
0,1,25,3.6,0,0
1,1,24,3.5,0,0
1,1,26,3.3,0,1
1,1,25,3.8,0,0
1,1,25,3.1,0,0
1,1,26,3.8,0,0
1,1,26,4,0,0
1,0,25,3.8,0,0
1,1,27,3.8,0,0
1,1,24,4.39,0,0
1,1,25,3,0,0
1,1,25,3,0,1
1,1,25,4,0,0
0,1,25,4,0,0
0,1,25,3.7,0,0
1,1,24,3.4,0,0
0,0,22,3.2,0,0
1,1,27,3.1,0,0
1,1,24,4.29,270,1
1,1,26,4.27,0,0
1,1,26,3.4,0,0
1,0,22,4,0,0
0,0,21,3,0,0
1,0,22,4.2,0,0
1,1,23,3.8,0,0
0,0,22,3.5,0,0
0,0,25,3.5,0,0
0,0,22,3.5,0,0
1,1,24,4,0,1
1,1,25,3.8,850,1
0,0,23,3.8,0,0
1,0,22,3.5,0,0
0,0,22,3.5,500,0
0,0,21,4,0,0
1,0,23,3.7,0,0
1,0,21,3.5,0,0
1,0,26,3.65,0,1
1,1,26,2.9,0,0
1,0,22,3.5,0,0
1,0,22,3.9,0,0
0,1,25,3.6,0,0
0,1,22,3.4,0,1
0,0,36,3,0,0
0,0,26,4.2,700,0
1,0,25,3.4,0,0
1,1,28,3,0,0
1,0,23,3.3,0,0
1,0,23,3.5,0,1
0,0,23,3.7,0,0
0,0,22,4,0,0
1,0,22,3.5,0,0
1,1,25,4,0,0
1,0,22,3.5,0,0
1,0,34,3.5,0,0
0,1,26,3.4,0,0
1,1,25,3.1,0,0
0,1,25,3,0,0
0,1,25,3.3,0,0
1,0,23,3.7,0,0
1,1,26,3.9,0,0
1,0,24,4.2,620,0
1,0,22,3.6,0,0
1,1,25,3.7,0,0
1,1,27,3.8,0,0
1,1,26,3.8,0,0
1,1,23,3.4,0,0
1,1,25,3.6,0,0
1,0,22,3.9,0,1
0,0,25,3.5,0,0
0,1,24,3.3,0,1
1,1,25,4,0,0
1,1,26,3.8,0,1
0,1,25,3.4,0,1
1,0,22,3.4,0,0
1,1,25,4.5,0,0
1,0,21,3.86,0,1
1,0,22,3.1,0,1
1,0,22,3.7,0,0
1,0,23,3.6,0,0
1,0,24,3.8,0,0
1,0,24,3.8,0,0
1,0,22,4.27,0,0
1,0,21,4.2,0,0
1,1,25,3.7,0,0
1,0,22,3.93,0,0
0,0,23,4.3,0,1
0,0,24,3.5,0,0
1,1,27,3.7,0,0
1,0,22,3.6,0,0
1,0,22,3.7,0,0
1,0,22,3.93,0,0
1,0,21,3.8,0,1
1,0,22,4.3,0,1
0,1,25,3.8,0,1
1,1,27,3.5,0,0
0,0,22,3.5,0,1
0,0,21,4.08,280,0
1,0,23,3.5,0,0
0,0,23,3.8,0,1
1,0,24,3.7,0,1
1,0,24,4.2,0,1
1,0,26,2.8,0,0
1,0,25,3.7,0,0
1,0,30,3.2,0,0
0,1,24,3.4,0,0
1,0,21,2,0,0
1,0,23,4,0,0
1,0,23,4.3,0,0
1,0,21,4,0,0
1,0,22,4,0,1
1,0,22,3.57,0,0
0,0,22,3.7,0,0
0,0,22,4.2,600,1
1,1,26,4.3,0,1
1,0,23,3.5,0,0
1,1,25,3.9,0,0
0,0,21,4,0,1
0,0,21,4,0,0
1,1,24,4.1,0,0
1,1,23,3,0,0
0,1,28,4.5,0,1
1,0,22,4.4,0,0
0,0,22,4.5,0,0
1,0,23,3.93,0,0
1,0,23,3.2,0,0
1,1,25,3.1,0,0
1,0,21,3.9,0,0
1,0,22,4.2,0,0
0,0,22,3.5,0,0
1,1,25,3,0,0
1,0,26,3.76,800,0
0,0,24,3.5,0,1
1,0,26,3.2,830,0
1,1,31,2.9,670,0
1,0,24,3.8,0,0
1,0,24,3.8,750,0
1,0,25,4.3,0,1
0,0,26,4.1,0,0
1,0,25,3.5,0,0
1,0,28,3.2,920,1
1,0,25,3.6,730,0
0,1,26,4.5,0,0
1,0,27,3.4,930,0
0,0,24,3.5,0,1
0,0,26,3.8,0,0
0,1,27,3.9,930,0
0,1,29,3.5,800,0
1,1,26,3.7,920,0
1,0,26,3.8,550,0
1,1,29,3,0,0
0,0,26,4.27,0,0
0,1,29,3.9,720,0
1,1,31,3.8,600,1
0,1,25,4.2,665,0
0,0,25,3.7,850,0
1,1,33,3.6,0,1
1,1,27,3.7,0,1
1,0,23,3.93,0,0
1,0,24,4.4,810,0
1,0,28,3.8,760,0
1,0,25,3.6,790,0
1,0,26,3.4,0,0
1,0,26,4.15,740,0
0,0,24,4.5,830,0
1,0,25,3.7,810,1
1,0,26,3.6,895,1
1,0,24,3.8,965,0
1,0,25,4.1,835,0
1,0,25,3.8,0,0
1,0,25,3,650,1
1,0,25,3.8,875,1
1,0,24,3.8,0,1
0,0,28,3.35,0,0
1,0,25,3,810,1
1,0,26,3.5,0,0
1,0,27,3.9,900,1
1,0,26,3.7,990,1
0,0,24,4.1,0,0
0,0,25,3.6,920,0
1,0,25,3.6,855,0
1,0,26,3.5,870,0
1,0,26,3.7,810,1
1,0,26,3.8,850,0
1,1,26,3.4,0,1
1,0,24,3.1,565,0
0,0,26,3.9,700,0
1,0,27,4.29,0,0
1,1,27,3.5,0,0
1,0,29,2.3,580,0
1,1,26,3,0,0
0,1,29,3.5,0,1
1,1,27,3,0,0
1,1,29,2.91,0,0
0,1,26,3.5,0,0
1,0,26,3.6,0,0
0,1,28,3,0,0
1,0,25,4,0,1
0,1,28,3.65,0,1
1,1,27,3.65,0,0
0,1,27,4,0,0
1,0,25,3.6,0,0
1,0,26,3.6,0,0
1,0,25,4.2,770,1
0,0,26,3.97,700,0
0,1,28,3.8,0,0
1,0,24,4,680,0
1,0,25,3.5,560,0
0,0,26,3.2,0,0
1,1,28,3,0,1
0,1,28,3.8,500,0
1,0,25,3.6,845,1
1,1,30,3,905,1
0,1,28,3.3,0,0
0,0,25,3.4,740,0
1,0,25,3.8,780,0
0,0,26,3.5,0,0
1,0,25,3.9,0,1
1,1,27,3.9,0,0
0,1,27,3.5,0,0
1,0,25,3.4,0,0
0,1,29,3.9,830,0
1,0,25,3.9,0,0
1,0,26,3,850,0
1,0,25,3.9,865,1
1,0,24,4.3,990,0
1,0,25,3.2,895,0
1,1,26,3.5,0,0
1,0,25,3.7,0,1
1,0,24,3.5,850,0
1,1,26,3.6,600,1
1,0,27,3.7,0,0
1,0,25,3.7,0,0
1,0,25,3.6,0,1
1,1,26,3.86,0,0
1,0,26,3.9,935,0
1,1,28,4,900,0
1,1,27,3.9,860,1
0,1,29,3.2,0,1
0,1,27,3.9,0,0
1,0,25,3.8,900,0
1,0,28,3.8,0,0
0,0,28,3.3,830,1
1,1,29,3.4,0,1
1,0,27,4,940,0
1,0,26,3.8,820,0
0,1,27,3.4,340,0
0,0,26,3.2,0,0
1,1,26,2.9,0,0
1,0,26,3.2,600,1
1,1,28,3.3,0,1
1,0,24,3.5,0,1
0,0,24,3.5,0,0
1,1,27,3.9,0,0
0,1,28,3,900,1
0,0,25,3.8,970,1
1,1,31,3.5,0,0
0,0,23,4,0,0
1,1,30,3.5,0,0
1,0,25,3.8,730,1
1,0,25,3.6,600,0
1,0,26,4.2,0,0
1,1,29,4.3,0,0
1,1,29,3.8,0,0
1,0,25,3.5,800,1
1,1,30,3.6,850,0
0,0,25,3.7,700,0
0,1,30,3.12,0,0
0,1,29,3.8,700,0
1,1,29,4.08,860,0
0,1,33,3.3,0,0
1,1,28,3.9,700,0
0,0,25,3.8,0,0
0,0,24,3.7,450,1
0,0,25,4.1,0,0
1,1,26,4.1,0,0
0,1,25,3,0,0
1,0,26,3.6,0,1
0,0,23,3.7,0,1
0,0,26,3.8,0,0
1,0,25,3.8,720,1
0,1,29,3,0,0
0,1,28,3.1,0,1
1,0,25,3.65,990,1
1,0,24,3.8,875,0
1,0,25,4,0,1
1,0,25,3.55,0,1
1,0,25,3.9,0,0
1,0,26,3.9,0,1
1,0,24,3.3,0,1
1,1,27,3.4,0,0
1,0,25,3.4,900,0
1,1,27,3.9,0,0
0,0,26,3.7,600,1
0,0,24,3.8,0,0
1,1,29,2.9,0,0
1,1,28,4.2,0,0
1,1,27,3.8,850,0
0,1,28,3.7,640,0
1,1,27,3.6,780,1
1,0,25,3.1,450,0
0,1,27,3.55,700,0
0,1,27,3.9,720,0
1,1,29,3.6,0,0
0,1,26,4,0,0
1,0,25,3.8,0,0
0,1,25,4,0,0
1,0,25,4.3,0,1
0,1,27,3.9,0,0
1,0,24,3,830,0
1,0,25,3.9,955,0
0,0,24,3.7,0,1
1,0,24,4.2,0,0
1,1,27,3.4,0,0
1,0,23,4,0,0
1,0,35,3.9,0,0
1,0,25,3.65,0,0
0,0,24,3.9,0,0
0,0,24,3,0,0
1,0,25,4,0,1
0,0,26,3.9,0,0
0,1,27,3.8,930,0
0,0,24,4.2,0,0
0,1,26,3.8,0,0
0,1,26,3.8,0,0
0,0,24,4,0,0
0,1,25,3.9,0,0
0,1,26,3.8,0,0
0,0,26,4,650,0
0,1,28,3.3,0,0
1,1,27,2.9,0,0
1,0,25,3.9,600,0
1,0,26,4,750,0
1,1,29,3.3,0,1
1,1,27,3.5,0,1
1,1,27,3.7,560,0
1,0,25,3.5,0,0
1,0,24,3.9,0,0
0,1,26,3,0,0
1,1,26,4.04,0,1
1,1,28,3.3,0,1
1,1,28,3.3,700,0
1,1,28,3.8,0,0
1,1,27,3.7,600,0
0,0,24,4.1,0,0
1,0,24,3.5,0,0
1,0,25,3.8,0,1
1,0,25,3,550,0
1,1,28,2.8,450,1
1,1,28,3.9,0,0
1,1,27,3.9,750,0
0,1,27,3.35,0,0
1,0,25,3.9,0,0
1,1,27,3.5,0,1
1,0,24,4.1,0,0
0,1,28,3.5,0,1
1,1,26,4.3,0,0
0,1,29,3.3,600,0
1,1,28,2.4,0,1
1,1,27,3.5,0,0
1,1,27,2.9,0,0
1,1,28,3,0,0
1,1,27,3.7,875,0
0,0,25,3.5,800,0
1,1,27,3,0,1
1,1,26,4.27,0,0
0,1,28,3.6,900,1
1,1,28,3.65,700,1
1,0,25,3.8,815,0
1,1,31,2.5,798,0
1,1,27,3.1,790,1
1,1,29,3.3,580,0
1,1,27,3.7,730,0
1,1,27,3.6,0,0
1,1,29,3.5,0,0
1,0,25,3.2,750,0
1,0,25,3.9,720,0
1,0,26,3.9,0,0
1,1,27,3.7,0,0
1,0,24,3.8,0,0
1,1,27,4,0,0
1,1,27,4.3,0,1
1,0,24,3.2,0,1
0,1,28,3.5,0,0
1,1,30,4,0,0
0,0,27,4.1,0,1
0,1,28,3.7,0,0
1,1,27,3.6,400,0
0,1,26,3.7,0,0
1,0,26,3.3,0,0
1,1,31,3.7,0,0
1,1,31,3.5,0,1
0,1,28,3.5,0,1
1,0,26,3.8,750,0
0,1,28,3.9,865,0
1,0,27,4.15,0,0
0,1,28,3.9,520,1
0,1,28,3,710,0
1,0,24,3.7,0,0
0,1,26,3.4,0,1
1,1,27,3.4,720,0
1,1,27,3.5,0,0
1,1,27,3.6,800,1
1,1,30,3.8,0,0
0,0,24,4.2,500,0
0,0,25,3.9,865,0
1,0,25,3.6,835,1
1,1,26,3.8,700,0
1,1,27,3.3,0,0
1,1,34,3,0,0
1,1,28,3.3,300,0
1,0,24,3.6,0,0
1,0,28,3.34,0,0
0,1,27,2.8,0,1
0,0,23,3.7,0,0
1,0,24,3,0,1
0,0,23,4,0,0
1,0,26,3.1,765,0
1,1,27,3.8,0,0
0,1,25,3.86,970,0
0,0,30,3.7,890,0
1,1,26,3.6,830,0
1,0,25,3.8,760,0
0,1,27,3.5,700,0
1,0,24,3.2,0,0
1,1,27,3.6,0,0
1,1,26,3.8,0,0
1,1,27,3.6,0,0
1,1,28,3.2,0,1
1,1,26,3.5,0,0
1,0,25,3.5,820,0
1,0,26,3.6,900,0
1,0,25,3,0,0
1,1,26,2.38,805,1
0,1,26,4,0,1
0,0,24,3.76,635,0
1,0,24,3.9,700,1
1,0,24,4.3,650,0
0,1,26,3.8,895,0
1,1,30,3,0,0
1,0,24,3,0,0
1,0,25,2.7,500,0
0,0,27,3.12,0,0
0,0,25,3.8,0,1
1,0,24,4,810,1
1,0,23,2.9,0,0
1,1,27,3,0,0
1,1,28,3.6,0,0
1,1,26,3.5,925,0
0,0,24,3.5,0,0
0,0,24,3.8,750,1
1,0,23,3.7,0,0
0,0,23,3.3,0,0
1,0,25,3,0,1
1,0,25,3.4,770,1
0,0,26,3.8,0,0
1,0,25,4,0,0
0,0,25,3.9,0,0
1,0,26,3.2,780,1
0,1,29,3.8,0,0
1,0,24,3.9,0,1
1,1,27,3.44,0,0
0,0,23,3.2,0,1
0,0,25,3,650,0
1,1,30,3,0,0
1,0,27,3.8,0,0
0,0,25,3.8,885,0
1,0,25,4,0,0
1,0,23,4.3,700,0
1,0,24,4.3,0,1
1,0,23,3.8,690,0
1,0,28,3.5,0,0
1,0,24,3.65,830,0
1,0,29,3.55,0,0
1,1,26,2.1,785,0
1,0,35,4.3,0,0
1,1,28,3.5,0,1
1,0,26,3.7,780,0
0,0,26,3.9,880,0
1,1,27,3.5,920,0
0,1,29,4.29,780,0
1,1,30,3.2,750,0
0,1,28,4.1,0,0
1,0,24,3.5,0,0
1,0,24,4.1,0,1
0,0,25,3.4,0,1
1,1,28,4.15,0,0
1,1,26,3.7,0,1
1,1,29,3,0,0
1,0,27,3.5,780,1
1,0,26,3.5,0,0
1,0,25,4.2,0,0
1,1,28,3,0,0
1,0,25,3.9,0,0
1,0,24,3.8,0,0
0,0,25,3.9,0,0
1,0,26,4.3,680,0
1,0,24,3.7,0,0
0,0,26,4,820,0
1,0,27,3.5,0,1
1,0,26,3.5,0,0
1,0,25,4.1,0,0
1,0,26,3.8,0,0
0,1,26,3.5,0,1
1,1,28,2.8,0,0
1,0,27,4.3,0,0
1,1,28,3.8,750,0
1,0,26,3.5,0,1
1,1,26,3.8,0,0
1,0,24,3.8,0,0
1,0,24,4.2,0,0
1,0,25,3.9,800,0
1,1,24,4,0,0
1,0,25,3.8,0,0
0,0,23,4.3,0,0
1,1,27,4.2,0,0
1,1,27,4.3,0,0
0,0,25,3.4,0,0
1,1,29,3.5,0,0
1,0,28,3.5,700,1
1,1,28,3.7,700,1
1,0,25,3,0,0
1,0,26,3.2,635,0
1,0,24,3.8,0,0
1,0,29,3.6,0,0
0,1,26,3.5,915,0
1,1,28,3.2,0,1
0,0,28,4,0,0
1,0,24,3.7,0,0
1,0,24,3,0,1
1,0,25,4,0,0
1,0,23,2.9,505,1
1,0,25,2.76,0,0
0,1,27,3.4,0,0
1,0,26,3.76,0,0
